,Date,TB_Recycle_Charge,NorthTC_Charge,North_Flush_Pressure,North_Out_Temp,SouthTA_Recycle_Charge,SouthTC_Charge,South_Flush_Pressure,South_Out_Temp,South_Water_Return_Temp,South_Water_Return_PH,Out_Delta_Temp
3284,2014-08-10 06:00:00,2788.787842,2807.919922,126.8310547,100.0610352,6547.924316,2034.084351,124.628067,100.592041,79.56390381,8.147636414,-0.549042702
3285,2014-08-09 13:00:00,2175.063965,2462.901367,126.6822815,101.1444168,6490.430176,1923.094971,123.2337952,101.2634277,81.84356689,8.044800758,0.028104093
3286,2014-08-09 06:00:00,2885.879395,2844.566162,127.5291443,100.6103516,6492.568359,2069.124023,122.140892,100.3479004,80.25665283,8.123088837,0.270335317
3287,2014-08-08 13:00:00,2489.868164,2665.846191,127.0866394,100.625618,6115.29248,2068.196777,124.5975494,100.5981445,82.40814209,8.116455078,0.090431578
3288,2014-08-08 06:00:00,2618.54541,3083.168701,125.8811951,100.5981445,5931.643555,2280.411621,123.254776,99.99085236,79.40673828,8.232654572,0.600117564
3289,2014-08-07 13:00:00,2405.593994,2773.065918,126.9226074,101.797493,5979.396973,2051.387695,122.6100845,100.7415848,83.10699463,8.183242798,1.023263335
3290,2014-08-07 06:00:00,2584.350586,3041.949463,125.4730301,101.0070801,6000.660645,2260.635986,115.9992218,100.6561356,79.82330322,8.342030525,0.381756216
3291,2014-08-06 13:00:00,1216.598511,2419.209961,128.0860901,100.4913406,6353.94043,2067.51709,116.8460846,99.04632568,81.12487793,8.302075386,1.863111138
3293,2014-08-05 06:00:00,3545.74585,3126.551025,127.2773743,98.42529297,6810.330566,2286.838623,122.1160965,99.40948486,78.50799561,8.29956913,-0.9833709
3294,2014-08-04 13:00:00,3114.074707,2543.177002,127.0141602,98.64807892,6799.63916,1902.485352,122.4098206,99.87030029,79.6661377,8.239857674,-0.917704165
